55841	Reeve	v	കോര്‍ക്കുക
55842	Reeve	v	തുളയില്‍ക്കൂടി കടത്തുക
159720	Reeve	n	പട്ടണത്തിലെ മുഖ്യന്യായാധിപന്‍
159721	Reeve	n	കാര്യസ്ഥന്‍
200616	Refashion	n	പുതുരീതിയിൽ മാറ്റിപ്പണിയുക
55848	Refection	n	ലഘുഭക്ഷണം
122714	Refectory	n	ഊട്ടുപുര
122715	Refectory	n	ഭക്ഷണശാല
122716	Refectory	n	ലഘുഭക്ഷണശാല
55849	Refer	v	പരാമര്‍ശിക്കുക
55850	Refer	v	പ്രമാണീകരിക്കുക
55851	Refer	v	നോക്കി സംശയം തീര്‍ക്കുക
55852	Refer	v	സംബധിച്ചതായിരിക്കുക
159724	Refer	v	വിഷയീകരിക്കുക
159725	Refer	v	അന്വേഷിക്കുക
159726	Refer	v	ചോദിക്കുക
159727	Refer	v	നിര്‍ദ്ദേശിക്കുക
193808	Refer	-	വിശദീകരിക്കുക
193809	Refer	-	വിവരത്തിന് അന്വേഷിക്കുക
55853	Referee	n	തീര്‍പ്പുകല്‍പ്പിക്കുന്നവന്‍
55854	Referee	v	മദ്ധ്യസ്ഥതവഹിക്കുക
55855	Referee	n	മദ്ധ്യസ്ഥന്‍
55856	Referee	v	റെഫറിയായി  പ്രവര്‍ത്തിക്കുക
159728	Referee	n	മധ്യസ്ഥന്‍
159729	Referee	n	കായികമത്സരം നിയന്ത്രിക്കുന്ന ആള്‍
193810	Referee	v	കായികമത്സരം നിയന്ത്രിക്കുന്നയാള്‍
193811	Referee	v	തര്‍ക്കം പരിഹരിക്കുന്നയാള്‍
55857	Reference	n	മദ്ധ്യസ്ഥനെ ഏല്‍പിക്കല്‍
55858	Reference	n	സംശയനിവൃത്തി വരുത്തല്‍
55859	Reference	n	അഭിപ്രായാന്വേഷണം
55860	Reference	n	കാരണസങ്കല്‍പം
55861	Reference	n	സൂചന
55862	Reference	n	കുറുപ്പ്‌
55863	Reference	n	പ്രസ്‌താവം
55864	Reference	n	അടയാളം
55865	Reference	n	സംബന്ധം
55866	Reference	n	ഉദാഹരണവാക്യം
55867	Reference	n	വിഷയം
55868	Reference	n	പ്രമാണപുരുഷന്‍
159730	Reference	n	നിര്‍ദ്ദേശം
159731	Reference	n	പരിശോധിക്കല്‍
159732	Reference	n	വിവരം തേടല്‍
159733	Reference	-	പരാമര്‍ശം
193812	Reference	n	ഉപദേശം തേടല്‍
217598	Reference	n	വിശയാനുബന്ധം
55871	Reference book	n	കോശഗ്രന്ഥം
55872	Reference book	n	ഗ്രന്ഥം
55873	Reference book	a	ആവശ്യപ്പെടുമ്പോള്‍ വിഷയഗ്രഹണത്തിനു നോക്കുന്ന
55876	Reference library	n	പ്രമാണകോശ ഗ്രന്ഥാലയം
117041	Referencing	a	പരാമര്‍ശിക്കപ്പെട്ട
117042	Referencing	a	പ്രാമാണീകരിക്കപ്പെട്ട
55882	Referendum	n	ജനഹിതപരിശോധന
159734	Referendum	n	അഭിപ്രായവോട്ടെടുപ്പ്‌
193813	Referendum	n	അഭിപ്രായ വോട്ടെടുപ്പ്
193814	Referendum	n	ജനഹിത പരിശോധന
213451	Referendum	n	അഭിപ്രായവോട്ടെടുപ്പ്
213452	Referendum	n	ജനഹിതപരിശോധന
55883	Referent	n	വാക്കാലും മറ്റും പ്രതിരൂപികരിക്കപ്പെടുന്ന സംഗതി
55877	Referential	a	സംബന്ധം കാണിക്കുന്ന
55878	Referential	a	സൂചകമായ
55879	Referential	n	ഒത്തു നോക്കുവാനുള്ള
55880	Referentially	a	സൂചകമായി
55884	Referral	v	തിരിച്ചയയ്‌ക്കല്‍
55881	Referrer	n	അഭിപ്രായം ചോദിക്കുന്നവന്‍
105313	Reffered	a	പരാമര്‍ശിക്കുന്ന
55887	Refill	v	വീണ്ടും നിറയ്‌ക്കുക
55888	Refill	n	വീണ്ടും നിറയ്‌ക്കുന്ന വസ്‌തു
55889	Refine	v	ശുദ്ധിചെയ്യുക
55890	Refine	v	നേര്‍മവരുത്തുക
55891	Refine	v	വീണ്ടും ഭംഗിയാക്കുക
55892	Refine	v	തെളിയുക
55893	Refine	v	വിമലീഭവിക്കുക
55894	Refine	v	പരിഷ്‌കരിക്കുക
55895	Refine	v	സ്‌ഫുടം ചെയ്യുക
55896	Refine	v	വിശിഷ്‌ടമാക്കുക
55897	Refine	v	നേര്‍മയാകുക
55898	Refine	v	അതിസൂക്ഷ്‌മമായിരിക്കുക
159735	Refine	v	സംസ്‌ക്കരിച്ചെടുക്കുക
159736	Refine	v	നന്നാക്കുക
159737	Refine	v	പുതുക്കുക
193815	Refine	v	സംസ്കരിച്ചെടുക്കുക
193816	Refine	v	ശുദ്ധി വരുത്തുക
193817	Refine	v	ഉത്കൃഷ്ടമാക്കുക
213453	Refine	v	സംസ്ക്കരിച്ചെടുക്കുക
55899	Refined	n	ശുദ്ധിചെയ്‌ത
55900	Refined	a	ഉല്‍കൃഷ്‌ടമായ
55901	Refined	n	സ്‌ഫുടംചെയ്‌ത
55902	Refined	a	തെളിഞ്ഞ
55903	Refined	a	പ്രബുദ്ധമായ
55904	Refined	a	അതിസൂക്ഷ്‌മമായ
55905	Refined	a	സംസ്‌കൃതമായ
55906	Refined	a	സഭ്യമായ
159738	Refined	a	നിര്‍മ്മലമായ
159739	Refined	a	സ്‌ഫുടം ചെയ്‌ത
159740	Refined	a	ശുദ്ധീകരിച്ച
213454	Refined	a	സ്ഫുടം ചെയ്ത
55907	Refined cruelty	n	പരിഷ്‌കൃതമായ ക്രൂരത
175880	Refined flour	n	മൈദ
55908	Refinement	n	ശുദ്ധത
55909	Refinement	n	സ്വച്ഛത
55910	Refinement	n	സംസ്‌കാരം
55911	Refinement	n	സംസ്‌കാരചാരുത്വം
55912	Refinement	n	സ്‌ഫുടത
55913	Refinement	n	ശുദ്ധീകരണം
55914	Refinement	n	അതിസൂക്ഷ്‌മത
55915	Refinement	n	ചിത്തബോധം
159741	Refinement	n	ഉല്‍കൃഷ്‌ട
159742	Refinement	n	സംസ്‌ക്കാരം
193818	Refinement	n	സ്ഫുടത
213455	Refinement	n	ഉല്‍കൃഷ്ട
213456	Refinement	n	സംസ്ക്കാരം
55916	Refinement of manners	n	ശിഷ്‌ടാചാരം
159743	Refiner	n	ശുദ്ധീകരിക്കുന്നവന്‍
159744	Refiner	n	സ്‌ഫുടംചെയ്യുന്നവന്‍
213457	Refiner	n	സ്ഫുടംചെയ്യുന്നവന്‍
55917	Refinery	n	ശുദ്ധീകരണശാല
159745	Refinery	n	എണ്ണസംസ്‌ക്കരണശാല
193819	Refinery	n	എണ്ണശുദ്ധീകരണശാല
193820	Refinery	n	പഞ്ചസാര സംസ്കരണശാല
213458	Refinery	n	എണ്ണസംസ്ക്കരണശാല
119142	Refinish	-	പരിസമാപ്‌തി
55926	Refit	v	നന്നാക്കുക
55927	Refit	v	അഴിച്ചു ചേര്‍ക്കുക
55928	Refit	v	അറ്റകുറ്റം തീര്‍ക്കുക
55929	Refit	v	പുനഃസജ്ജീകരിക്കുക
159747	Refit	v	വീണ്ടും കൂട്ടിയിണക്കുക
202279	Refix	v	ഒരു വസ്തു മുമ്പ് ഉള്ളിടത് തന്നെ പിന്നെയും ഉറപ്പികുക
55930	Reflect	v	പ്രിതിഫലിപ്പിക്കുക
55931	Reflect	v	പ്രതിബിംബിക്കുക
55932	Reflect	v	പ്രതിഫലിക്കുക
55933	Reflect	v	മടങ്ങുക
55934	Reflect	v	വളയുക
55935	Reflect	v	ധ്യാനിക്കുക
55936	Reflect	v	യുക്തി പ്രമാണങ്ങളെക്കൊണ്ടു സാധിപ്പിക്കുക
55937	Reflect	v	അപമാനമായിരിക്കുക
55938	Reflect	v	പിന്‍ തിരിയുക
55939	Reflect	v	മടങ്ങിവരിക
55940	Reflect	v	പര്യാലോചിക്കുക
55941	Reflect	v	അയോഗ്യതയായിരിക്കുക
159748	Reflect	v	പ്രതിഫലിപ്പിക്കുക
159749	Reflect	v	ചിന്തിക്കുക
193821	Reflect	v	അന്തര്‍ഭാവം വെളിപ്പെടുത്തുക
116289	Reflect on	v	ഒരു കാര്യത്തെക്കുറിച്ച്‌ കൂടുതലായി ചിന്തിക്കുക
55943	Reflected	a	പ്രതിബിംബിച്ച
55944	Reflected	a	പിന്നിലേക്കു തിരിച്ച
55945	Reflected	a	പ്രതിഫലിച്ച
111257	Reflected image	n	പ്രതിബിംബം
55946	Reflecting	a	പ്രതിബിംബിക്കുന്ന
55947	Reflecting	a	ചിന്താമഗ്നമായ
55948	Reflectingly	a	പ്രതിബിംബിക്കുന്നതായി
55949	Reflection	n	ചിന്ത
55950	Reflection	n	മനനം
55951	Reflection	n	വിചാരം
55952	Reflection	n	പ്രതിബിംബം
55953	Reflection	n	വളവ്‌
55954	Reflection	n	സചിന്തനം
55955	Reflection	n	പുനരാലോചന
55956	Reflection	n	ധ്യാനം
55957	Reflection	a	പ്രതിച്ഛായ
55958	Reflection	n	പിന്‍വളവ്‌
55959	Reflection	-	ആക്ഷേപഹേതു
55960	Reflection	n	നിന്ദ
159750	Reflection	n	പ്രതിബിംബനം
159751	Reflection	n	പ്രതിഫലനം
193822	Reflection	-	പ്രതിച്ഛായ. പുനരാലോചന
55961	Reflective	a	പ്രതിബിംബിക്കുന്ന
55962	Reflective	a	പരാവര്‍ത്തകമായ
55963	Reflective	a	ചിന്താമഗ്നനായ
55964	Reflective	a	പരിചിന്തനം ചെയ്യുന്ന
159752	Reflective	a	പ്രതിബിംബാത്മകമായ
193823	Reflective	a	ചിന്തിക്കുന്ന
193824	Reflective	a	വിചാരപൂര്‍ണ്ണ
193825	Reflective	a	ആലോചനാ നിരതമായ
55965	Reflectively	a	പരാവര്‍ത്തകമായി
55966	Reflectively	a	ചിന്താമഗ്നനായി
55967	Reflectiveness	n	പരാവര്‍ത്തനം
55968	Reflectiveness	n	ചിന്താമഗ്നന്‍
55969	Reflector	n	പ്രതിധ്വനി യന്ത്രം
55970	Reflector	n	കണ്ണാടി
159753	Reflector	n	പ്രതിദ്ധ്വനിയന്ത്രം
159754	Reflector	n	ദര്‍പ്പണം
159755	Reflector	n	മുകുരം
55971	Reflex	-	പിന്‍വളഞ്ഞ
55972	Reflex	a	അന്തര്‍ധ്യായിയായ
55973	Reflex	a	പ്രത്യാര്‍ത്തിതമായ
55974	Reflex	a	പ്രതിഫലിക്കുന്ന
55975	Reflex	a	വിഭ്രമപരാവര്‍ത്തനം സംബന്ധിച്ച
55976	Reflex	a	സ്വയം പ്രവര്‍ത്തകമായ
55977	Reflex	a	പരസ്‌പരകപൂരകമായ
55978	Reflex	a	ചിത്താധീനമല്ലാത്ത
159756	Reflex	a	അനിച്ഛാപൂര്‍വ്വകമായ
159757	Reflex	a	ചിന്താധീനമല്ലാത്ത
193826	Reflex	-	അനിച്ഛാപൂര്‍വ്വകമായ ശാരീരികപ്രതികരണം
193827	Reflex	-	ക്ഷിപ്രപ്രതികരണശേഷി
193828	Reflex	-	സൂചന
193829	Reflex	-	മൂലധാതുവില്‍നിന്ന് നിഷ്പന്നമായ വാക്ക്
55979	Reflex action	-	അനൈച്ഛിക ചേഷ്‌ട
55980	Reflex action	n	അസാങ്കല്‍പിക ചേഷ്‌ടനം
55981	Reflex action	n	പ്രതിബിംബം
55982	Reflex action	-	വിഭ്രമപരാവര്‍ത്തനചേഷ്‌ട
55983	Reflex action	v	പിന്നോട്ട്‌ തിരിക്കുക
55984	Reflexible	a	പിന്നോട്ടു വളയത്തക്ക
55985	Reflexible	a	പ്രതിബിംബിക്കാവുന്ന
55991	Reflexion	v	പ്രത്യാവര്‍ത്തിക്കുക
55992	Reflexion	v	സ്വയം പ്രവര്‍ത്തിക്കുക
55986	Reflexive	a	പിന്നോക്കം വയ്‌ക്കുന്ന
55987	Reflexive	a	പൂര്‍വ്വസംബന്ധിയായ
55988	Reflexive	a	പിന്നില്‍ വളയുന്ന
55989	Reflexive	a	കര്‍മ്മവാചകമായ
159758	Reflexive	a	അന്തര്‍ധ്യായിയായ
159759	Reflexive	a	ആലോചിക്കുന്ന
213459	Reflexive	a	ആലോചിക്കുന്ന
55990	Reflexive pronoun	n	സ്വവാവിസര്‍വ്വനാമം
55996	Refluence	n	വേലിയിറക്കം
55993	Refluent	a	പിന്നോക്കമൊഴുകുന്ന
55994	Refluent	a	വേലിയിറക്കമായ
55995	Refluent	a	വെള്ളം താഴുന്ന
55997	Reflux	n	താഴ്‌ച
55998	Reflux	n	വേലിയിറക്കം
55999	Reflux	-	നീര്‍വറ്റ്‌
56000	Reflux	n	ബാഷ്‌പത്തെ ബോയിലറിലേക്ക്‌ തിരിച്ചു വരുത്തുന്ന ബാഷ്‌പീകരണ രീതി
122717	Reflux	-	നീര്‍വാറ്റ്
122718	Reflux	n	പ്രത്യാഘാതം
122719	Reflux	n	പിന്നോട്ടുള്ള പ്രവാഹം
220253	Reforestation	n	മരം വെച്ച് പിടിപ്പിക്കുക
56001	Reform	v	മാറ്റിപ്പണിയുക
56002	Reform	v	രൂപാന്തരപ്പെടുക
56003	Reform	v	ഉടച്ചുവാര്‍ക്കുക
56004	Reform	v	ഉടുച്ചുവാര്‍ക്കുക
56005	Reform	v	സന്‍മാര്‍ഗ്ഗിയായിത്തീരുക
56006	Reform	n	രൂപാന്തരീകരണം
56007	Reform	n	സാമൂഹികപരിഷ്‌കാരം
56008	Reform	v	നവീകരിക്കുക
56009	Reform	v	ദോഷരഹിതമാക്കുക
56010	Reform	v	പരിഷ്‌കരിക്കുക
56011	Reform	a	ദുരാചചാരത്തില്‍ നിന്നു വിരമിക്കുന്ന
56012	Reform	n	പരിഷ്‌കരണം
56013	Reform	n	ഗുണകരമായ മാറ്റം
56014	Reform	n	നവീകരണം
159760	Reform	n	പരിഷ്‌ക്കാരം
159761	Reform	v	പരിഷ്‌ക്കരിക്കുക
159762	Reform	v	ഗുണപ്പെടുത്തുക
193830	Reform	-	നവീകരിക്കുക
193831	Reform	-	പരിഷ്കരിക്കുക
193832	Reform	a	ദുരാചാരത്തില്‍നിന്നു വിരമിക്കുകഗുണകരമായ മാറ്റം
193833	Reform	a	പരിഷ്കാരം
202265	Reform	v	പുനരുദ്ധാരണം നടത്തുക
56015	Reformable	a	രൂപാന്തരപ്പെടുന്നതായ
56016	Reformable	a	സംസ്‌കരിക്കുന്നതായ
56017	Reformable	a	സന്‍മാര്‍ഗ്ഗിയായ
55754	Reformation	n	നവീകരണക്കാരന്‍
55755	Reformation	n	നവോത്ഥാനപ്രസ്ഥാനം
55756	Reformation	n	സമൂഹപരിഷ്‌കര്‍ത്താവ്‌
55757	Reformation	n	പുനഃക്രമീകരണം
55758	Reformation	n	നവീകരണ പ്രസ്ഥാനം
159763	Reformation	n	പുനര്‍നിര്‍മ്മാണം
159764	Reformation	n	നവീകരണം
193834	Reformation	n	വീണ്ടുമുളള രൂപവത്കരണം
55749	Reformatory	a	സ്വഭാവദൂഷ്യങ്ങള്‍ നീക്കുന്ന
55750	Reformatory	a	പുതിയ ജീവിതത്തിലേക്കു നയിക്കുന്ന
55751	Reformatory	n	ദുര്‍ഗുണപരിഹാരപാഠശാല
159766	Reformatory	n	ദുര്‍ഗ്ഗുണപരിഹാര പാഠശാല
159767	Reformatory	n	കുട്ടികളായ കുറ്റവാളികളെ പാര്‍പ്പിക്കുന്ന വിദ്യാലയം
55752	Reformer	n	നവീകരണക്കാരന്‍
55753	Reformer	n	സമൂഹപരിഷ്‌കര്‍ത്താവ്‌
159768	Reformer	n	പരിഷ്‌കര്‍ത്താവ്‌
159769	Reformer	n	പുനഃസ്ഥാപകന്‍
159770	Reformer	n	നവീകരണവാദി
193835	Reformer	-	ദോഷഹാരി
193836	Reformer	-	പരിഷ്കര്‍ത്താവ്
217941	Reformist	n	പരിഷ്കർത്താവ്‌
55759	Refract	v	വക്രീകരിക്കുക
55760	Refract	v	രശ്‌മിഭേദനം ചെയ്യുക
159771	Refract	v	മാര്‍ഗ്ഗഭ്രംശം വരുക
159772	Refract	v	ദിശാവ്യതിയാനം വരുക
55769	Refract meter	n	രശ്‌മിഭേദ ദര്‍ശിനി
55770	Refract meter	n	വക്രമാപിനി
201284	Refracted ray	n	അപവര്‍ത്തനകിരണം
55761	Refraction	n	വക്രീകരണം
55762	Refraction	n	അപഭംഗം
55763	Refraction	n	കിരണഭിന്നത
55764	Refraction	n	വക്രമായിത്തീരല്‍
55765	Refraction	n	രശ്‌മിവക്രത
55766	Refraction	n	പ്രഥമപടലതിമിരം
159773	Refraction	n	അപവര്‍ത്തനം
159774	Refraction	n	മാര്‍ഗ്ഗഭ്രംശം
55767	Refractive	a	വക്രീകരണം സംഭവിക്കുന്ന
55768	Refractive	a	രശ്‌മിവക്രതയായ
56020	Refractorily	a	മര്‍ക്കടമുഷ്‌ടിയായി
56021	Refractorily	a	കൂടിക്കലരാത്തതായി
56022	Refractoriness	n	മര്‍ക്കടമുഷ്‌ടി
56023	Refractoriness	n	അനുസരണയില്ലായ്‌മ
55771	Refractory	a	ശാഠ്യമുള്ള
55772	Refractory	a	മര്‍ക്കടമുഷ്‌ടിയായ
55773	Refractory	a	തോന്നിയ വണ്ണം കാട്ടുന്ന അനുസരണയില്ലാത്ത
55774	Refractory	a	വേഗം ഉരുകാത്ത
55775	Refractory	a	വഴങ്ങാത്ത
55776	Refractory	a	അടങ്ങാത്ത
55777	Refractory	a	ദുശ്ചികിത്സ്യമായ
159775	Refractory	a	മാര്‍ഗ്ഗഭ്രംശം വന്ന
159776	Refractory	a	വ്യതിയാനം വന്ന
56024	Refrain	v	തടുക്കുക
56025	Refrain	v	വര്‍ജ്ജിക്കുക
56026	Refrain	v	ചെയ്യാതിരിക്കുക
56027	Refrain	v	നിയന്ത്രിക്കുക
56028	Refrain	v	വിരമിക്കുക
56029	Refrain	v	അകന്നു നില്‍ക്കുക
159777	Refrain	n	പല്ലവി
159778	Refrain	n	ആവര്‍ത്തിക്കപ്പെടുന്ന പരാതി
159779	Refrain	v	ത്യജിക്കുക
159780	Refrain	v	നിഗ്രഹിക്കുക
193837	Refrain	n	ധ്രുവപദം
193838	Refrain	n	ആവര്‍ത്തിക്കപ്പെടുന്ന പരാതിത്യജിക്കുക
193839	Refrain	n	അകന്നു നില്‍കുക
193840	Refrain	n	വിട്ടുമാറുക
193841	Refrain	n	അടക്കുക
56035	Refrainer	n	ജോലി മുടക്കി നില്‍ക്കുന്നവന്‍
56030	Refrainment	v	തടുക്കല്‍
56031	Refrainment	v	നിയന്ത്രിക്കല്‍
56032	Refrangibility	n	പ
56033	Refrangibility	v	ചെയ്യാതിരിക്കല്‍
56034	Refrangibility	n	അകന്നു നില്‍ക്കല്‍
56036	Refresh	v	ക്ഷീണം തീര്‍ക്കുക
56037	Refresh	v	ആയാസം തീര്‍ക്കുക
56038	Refresh	v	ചൈതന്യം വരുത്തുക
56039	Refresh	v	ഓര്‍മ്മ പുതുക്കുക
56040	Refresh	v	ചൈതന്യവത്താക്കുക
193842	Refresh	-	ഉന്മേഷം വീണ്ടെടുക്കുക
119453	Refreshed	-	ആയാസം തീര്‍ത്ത
119454	Refreshed	a	ഉണര്‍ച്ച കൈവരിച്ച
56042	Refresher	n	ക്ഷീണം തീര്‍ക്കുന്ന ആള്‍, പദാര്‍ത്ഥം
159781	Refresher	n	ക്ഷീണം തീര്‍ക്കുന്ന പാനീയം മുതലായവ
56041	Refresher course	n	പഠനാനന്തരപരിശീലനം
56043	Refreshing	a	ഉന്‍മേഷദായകമായ
56044	Refreshing	a	ഉല്ലാസപ്രദമായ
56045	Refreshing	a	സുഖദയകമായ
56046	Refreshing	n	ഉണര്‍വ്വ്‌
159782	Refreshing	a	ക്ഷീണം തീര്‍ക്കുന്ന
159783	Refreshing	a	ഉത്സാഹജനകമായ
193843	Refreshing	n	ഉത്സാഹജനക
193844	Refreshing	n	ക്ഷീണംതീര്‍ക്കുന്ന
193845	Refreshing	n	അപ്രതീക്ഷിതമായ
56065	Refreshment	n	ക്ഷീണം തീര്‍ക്കല്‍
56066	Refreshment	n	സുഖം
56067	Refreshment	n	പുതുബലം
56068	Refreshment	n	വിശ്രാന്തി
56069	Refreshment	n	ലഘുഭക്ഷണം
56070	Refreshment	n	പാനിയം
159786	Refreshment	n	വിശ്രമം
159787	Refreshment	n	ആശ്വാസം
159788	Refreshment	n	അല്‌പഭക്ഷണം
193846	Refreshment	n	അല്പഭക്ഷണം
56102	Refreshment room	n	റെയില്‍വേസ്റ്റേഷനിലും മറ്റും ലഘുഭക്ഷണ ശാല
105032	Refreshments	n	ലഘുപാനീയങ്ങള്‍
56149	Refrigerant	n	തണുപ്പിക്കുന്ന സാധനം
56150	Refrigerant	n	തണുപ്പിക്കുന്ന മരുന്ന്‌
159789	Refrigerant	a	ശീതീകരിക്കുന്ന
159790	Refrigerant	a	താപഹാരിയായ
159791	Refrigerant	a	കുളിര്‍മ്മവരുത്തുന്ന
159792	Refrigerant	n	ശീതീകരണിയിലുപയോഗിക്കുന്ന ദ്രാവകം
159793	Refrigerant	n	താപശമനം
56118	Refrigerate	v	തണുപ്പിക്കുക
56119	Refrigerate	v	ശീതളീകരിക്കുക
56120	Refrigerate	v	തണുക്കുക
56121	Refrigerate	v	ചൂടു തട്ടാതെ സൂക്ഷിക്കുക
159794	Refrigerate	v	ശീതികരിക്കുക
159795	Refrigerate	v	കുളിര്‍പ്പിക്കുക
56181	Refrigeration	v	തണുപ്പിക്കല്‍
56182	Refrigeration	n	ശീതളീകരണം
159796	Refrigeration	n	ശീതീകരിക്കല്‍
159797	Refrigeration	n	കുളിര്‍പ്പിക്കല്‍
56196	Refrigerator	n	ശീതീകരണയന്ത്രം
56197	Refrigerator	-	ഫ്രിഡ്‌ജ്‌
122720	Refrigerator	n	ശീതളീകരണി
122721	Refrigerator	n	റഫ്രിജറേറ്റര്‍
56228	Refrigeratory	a	താപം ശമിപ്പിക്കുന്ന
56229	Refrigeratory	a	ശീതകാരിയായ
56230	Refrigeratory	a	ശൈത്യസ്ഥാനമായ
56047	Refringency	n	രശ്‌മിഭേദകത്വം
56258	Refringent	a	രശ്‌ണിഭേദകമായ
100290	Reft	n	പിടിച്ചുപറിച്ചത്‌
100291	Reft	-	അപഹരിച്ചെടുത്തത്‌
159798	Refuel	v	വീണ്ടും ഇന്ധനം നിറയ്‌ക്കുക
213460	Refuel	v	വീണ്ടും ഇന്ധനം നിറയ്ക്കുക
56048	Refuge	n	അഭയസ്ഥാനം
56049	Refuge	n	വിശ്രമസങ്കേതം
56050	Refuge	n	ശരണം
56051	Refuge	n	പ്രയുക്തി
56052	Refuge	n	ആശ്രയസ്ഥാനം
56053	Refuge	n	രക്ഷാസ്ഥാനം
56054	Refuge	n	ഉപായം
56055	Refuge	n	സൂത്രം
56056	Refuge	v	അഭയം നല്‍കുക
56057	Refuge	v	രക്ഷിക്കുക
56058	Refuge	n	അഭയം
193847	Refuge	-	രക്ഷകന്‍
193848	Refuge	-	കാല്‍നടയാത്രക്കാര്‍ക്കുളള സങ്കേതം
56059	Refugee	n	അഭയാര്‍ത്ഥി
56060	Refugee	n	പ്രാണരക്ഷയ്‌ക്കായി അന്യദേശത്തുചെന്നു പാര്‍ക്കുന്നവന്‍
56061	Refugee	n	ശരണാഗതന്‍
159799	Refugee	n	ആശ്രിതന്‍
193849	Refugee	n	പ്രാണരക്ഷയ്ക്കായി അന്യദേശത്തു ചെന്നു പാര്‍ക്കുന്നവന്‍
56064	Refulgence	-	അതിദീപ്‌തി
56062	Refulgent	a	ഉജ്ജ്വലമായ
56063	Refulgent	a	പ്രകാശംകൂടിയ
159800	Refulgent	a	പ്രകാശം കൂടിയ
159801	Refulgent	a	തിളങ്ങുന്ന
56071	Refund	v	തിരിച്ചടയ്‌ക്കുക
56072	Refund	v	മുതല്‍ മടക്കികൊടുക്കുക
56073	Refund	v	തിരിച്ചടയ്‌ക്കല്‍
159802	Refund	v	മുതല്‍ മടക്കിക്കൊടുക്കുക
159803	Refund	v	ധനം തിരികെക്കൊടുക്കുക
159805	Refund	n	തിരിച്ചടച്ച പണം
159806	Refund	n	പണം തിരിച്ചടയ്‌ക്കല്‍
193850	Refund	n	മുതല്‍ മടക്കിക്കൊടുക്കുക
193851	Refund	n	പ്രതിദാനം ചെയ്യുക
193852	Refund	n	തിരിച്ചുകൊടുക്കുക
213461	Refund	v	മുതല്‍ മടക്കിക്കൊടുക്കുക
213462	Refund	v	ധനം തിരികെക്കൊടുക്കുക
120641	Refurbish	v	പോളീഷ്‌ചെയ്യുക
174989	Refurbish	v	നവീകരിക്കുക
174990	Refurbish	v	പുതുക്കുക
174991	Refurbish	v	പുതുക്കിപ്പണിയുക
159807	Refurl	v	മടക്കുക
159808	Refurl	v	തിരികെ മടക്കുക
56090	Refusable	a	വിസമ്മതിക്കുന്നതായ
56091	Refusable	a	അംഗീകരിക്കാതിരിക്കുന്നതായ
56092	Refusable	a	നിരസിക്കുന്നതായ
56093	Refusal	n	നിഷേധം
56094	Refusal	n	ബാദ്ധ്യതാ നിരാകരണം
159809	Refusal	n	നിഷേധിക്കല്‍
193853	Refusal	n	നിരാകരണം
193854	Refusal	n	ഉപേക്ഷിച്ച വസ്തു
56074	Refuse	v	നിഷേധിക്കുക
56075	Refuse	v	വിസമ്മതിക്കുക
56076	Refuse	v	തിരസ്‌ക്കരിക്കുക
56077	Refuse	v	വേണ്ടന്നവയ്‌ക്കുക
56078	Refuse	v	തള്ളിക്കളയുക
56079	Refuse	v	നിരസിക്കുക
56080	Refuse	v	വിരോധം പറയുക
56081	Refuse	v	അംഗീകരിക്കാതിരിക്കുക
56082	Refuse	a	ഉതകാത്ത
56083	Refuse	a	എച്ചിലായ
56084	Refuse	v	കൊടുക്കാതിരിക്കുക
56085	Refuse	n	തള്ളിയ
56086	Refuse	a	നിസ്സാരമായ
56088	Refuse	n	ചവര്‍
56089	Refuse	n	ചണ്ടി
159810	Refuse	n	തിരസ്‌ക്കാരം
159811	Refuse	n	ചപ്പ്‌
159812	Refuse	n	ചവറ്‌
159813	Refuse	v	ഉപേക്ഷിക്കുക
193857	Refuse	n	ഉച്ഛിഷ്ടം
116290	Refuse point  blank	v	തീര്‍ത്തും നിഷേധിക്കുക
103114	Refuses	v	നിരസിക്കുക
103115	Refuses	v	വിസമ്മതിക്കുക
56107	Refutability	n	പ്രതിവാദം
56108	Refutability	n	ബാദ്ധ്യതാ നിരാകരണം
56109	Refutability	n	നിരസനം
56103	Refutable	a	നിരാകരിക്കാവുന്ന
159816	Refutable	a	നിരാകരിക്കത്തക്ക
159817	Refutable	a	ഖണ്‌ഡനാര്‍ഹമായ
213463	Refutable	a	ഖണ്ഡനാര്‍ഹമായ
56104	Refutably	a	നിരാകരിക്കാവുന്നതായി
56105	Refutation	n	പ്രതിവാദം
56106	Refutation	v	നിരാകരിക്കല്‍
159818	Refutation	n	തെറ്റാണെന്നു തെളിയിക്കല്‍
159819	Refutation	v	നിഷേധിക്കല്‍
56110	Refutatory	a	നിരസനാത്മകമായ
56097	Refute	v	തള്ളുക
56098	Refute	v	അപ്രമാണീകരിക്കുക
56099	Refute	v	അബദ്ധമാണെന്നു വരുത്തുക
56100	Refute	v	ഖണ്‌ഡിക്കുക
56101	Refute	v	നിരസിക്കുക
159814	Refute	v	തെറ്റാണെന്നു തെളിയിക്കുക
159815	Refute	v	എതിര്‍ക്കുക
193858	Refute	v	തെറ്റാണെന്ന് തെളിയിക്കുക
193859	Refute	v	മറുത്തു പറയുക
193860	Refute	v	നിഷേധിക്കുക
108153	Refuting	n	എതിര്‍പ്പം
108154	Refuting	v	എതിര്‍ക്കല്‍
56111	Regain	v	വീണ്ടുകിട്ടുക
56112	Regain	v	വീണ്ടെടുക്കുക
